# No editing this file
# train data set
# class 1 or 2
# data num 120
#
# file type: csv
#
# made by sugimotolab 
# 
2,0.238299,0.406033,0.391326,0.331077,0.198092,0.119251,0.251521,0.154529,0.113364,-0.209839,0.061213,-0.055846,-0.239945,-0.302329,-0.529908,0.104423,0.236719,0.371895,0.424587,-0.067329,0.092752,0.145406,0.11034,-0.277326,-0.000707,-0.110024,-0.270578,-0.390228,-0.592847,0.694843,0.518395,0.393373,0.636268,0.601738,0.531297,0.369717,0.10289,0.430889,0.26111,0.08464,-0.102118,-0.385342,0.95634,0.589545,0.412962,0.973885,0.830946,0.483425,0.064515,0.658335,0.383758,0.012924,-0.038195,-0.359028,0.888178,0.310935,0.871754,0.967216,0.626656,0.042031,0.586748,0.474506,0.075396,-0.020055,-0.318375,0.278618,0.475693,0.742227,0.714723,-0.050832,0.354677,0.336039,0.082417,-0.133287,-0.414977,0.377784,0.448484,0.460262,0.420504,0.459541,0.351103,0.237866,-0.016288,-0.32678,0.828995,0.434774,0.144146,0.804773,0.515126,0.071664,0.094795,-0.266173,0.803238,0.189816,0.852137,0.815427,0.352778,0.182022,-0.175591,0.202272,0.533385,0.643139,0.523282,0.067637,-0.18387,0.455466,0.2494,0.149862,0.187272,-0.175639,0.906315,0.29983,0.56851,0.017133,0.658541,0.467208,0.186169,0.156692,0.093955,0.513477
2,0.262388,0.46014,0.463904,0.419647,0.222418,0.256156,0.291052,0.298266,0.159786,-0.088181,0.184767,0.018117,-0.230261,-0.256937,-0.556351,0.138611,0.239465,0.420165,0.429302,0.021967,0.121554,0.203965,0.170593,-0.198697,0.024539,-0.078465,-0.25536,-0.32018,-0.591531,0.813433,0.580241,0.317676,0.783648,0.696443,0.484193,0.264122,0.138969,0.433156,0.122907,-0.138074,-0.141515,-0.522799,0.94406,0.606889,0.712947,0.962862,0.770717,0.53138,0.247072,0.709967,0.343705,0.013508,0.007542,-0.425651,1.010332,0.588892,0.861942,1.109634,0.867782,0.196668,0.713189,0.556812,0.180909,0.036963,-0.354799,0.315116,0.509555,0.773475,0.811503,0.054793,0.424546,0.383448,0.104519,-0.124343,-0.433126,0.911813,0.568139,0.368232,0.475049,0.704133,0.266442,-0.006667,0.002881,-0.432355,0.815509,0.550238,0.402575,0.919475,0.453799,0.122837,0.094352,-0.348158,0.948638,0.254789,0.835769,0.870604,0.438875,0.151623,-0.201001,0.13041,0.504631,0.633348,0.425253,-0.007125,-0.300505,0.556436,0.293299,-0.027787,0.255005,-0.296076,0.667243,0.188707,0.496061,-0.153318,0.830651,0.45686,0.227962,0.104847,0.192517,0.319116
2,0.294222,0.393107,0.411089,0.340367,0.209646,0.087183,0.181594,0.195721,0.051448,-0.12849,0.086549,-0.048013,-0.176886,-0.226705,-0.516422,0.158626,0.302379,0.494326,0.468099,0.102396,0.172047,0.232352,0.201487,-0.092858,0.099298,-0.007148,-0.134476,-0.190065,-0.517103,0.732729,0.510326,0.309618,0.560538,0.622974,0.445302,0.259042,0.206291,0.481636,0.142112,-0.021789,0.012081,-0.374179,0.851224,0.507624,0.540624,0.997044,0.747019,0.495273,0.303086,0.747664,0.398912,0.09523,0.152978,-0.279485,0.813321,0.392349,0.798655,1.001712,0.681903,0.182364,0.613084,0.544214,0.266618,0.161963,-0.224322,0.248961,0.392325,0.72628,0.701802,0.053687,0.360091,0.324233,0.193673,-0.045102,-0.359389,0.566106,0.404544,0.332701,0.55161,0.738187,0.256492,-0.014435,0.183566,-0.330948,0.72519,0.409063,0.380339,0.866264,0.337308,0.069222,0.168754,-0.265614,0.891765,0.289804,0.814466,0.934106,0.576033,0.293425,-0.063133,0.200223,0.538683,0.700516,0.535765,0.136145,-0.209747,0.694997,0.234075,0.031926,0.259617,-0.256609,0.634362,0.279062,0.548936,-0.076067,0.89415,0.437212,0.231364,0.239214,0.188737,0.355184
2,0.26882,0.274023,0.269353,0.256869,0.121581,0.009848,0.095054,0.064521,0.057617,-0.335608,-0.100432,-0.157822,-0.245303,-0.420116,-0.650995,0.167419,0.327895,0.435732,0.415984,-0.05632,0.171434,0.126531,0.179114,-0.293698,-0.008089,-0.12634,-0.221909,-0.387421,-0.612189,0.797074,0.602325,0.380299,0.658374,0.636269,0.491833,0.426179,0.039412,0.41367,0.235464,0.058937,-0.144099,-0.460318,0.860989,0.627411,0.444103,0.901427,0.727799,0.582377,-0.022842,0.504352,0.299996,0.098638,-0.113015,-0.438047,0.909988,0.374098,0.897642,0.9529,0.81503,-0.006826,0.50218,0.443973,0.212794,-0.063768,-0.361322,0.179679,0.598536,0.673205,0.725632,-0.116556,0.302547,0.235123,0.127458,-0.195275,-0.4579,0.606985,0.460485,0.399222,0.340184,0.564069,0.306283,0.127458,0.000339,-0.375381,0.928238,0.663776,0.210188,0.796205,0.509269,0.23713,0.083068,-0.286153,0.848197,0.138062,0.789789,0.90828,0.547186,0.167386,-0.166641,0.070442,0.571427,0.497347,0.449551,0.000966,-0.292565,0.467219,0.289104,0.102809,0.226372,-0.224706,0.888867,0.459484,0.551408,-0.030385,0.89402,0.505021,0.219355,0.279295,0.196437,0.491173
2,0.172716,0.280446,0.308149,0.200404,0.101008,0.021818,0.091089,0.07026,0.025924,-0.320675,-0.090081,-0.084779,-0.165892,-0.316715,-0.536578,0.060241,0.220364,0.36052,0.393491,-0.041668,0.05269,0.143973,0.132767,-0.236702,-0.050502,-0.054688,-0.122831,-0.264793,-0.489021,0.771483,0.487661,0.239079,0.626568,0.588546,0.390875,0.271403,0.073846,0.323978,0.222136,0.119707,-0.05408,-0.346032,0.971896,0.521469,0.629565,0.923477,0.773081,0.59143,0.185577,0.594043,0.517418,0.368124,0.128105,-0.205467,0.753534,0.42702,0.843454,0.909068,0.782186,0.202124,0.573127,0.559552,0.423198,0.178752,-0.150379,0.153856,0.391082,0.661665,0.691371,-0.055544,0.253259,0.313208,0.246948,-0.09672,-0.305698,0.652668,0.459419,0.29229,0.369241,0.543855,0.421977,0.296905,0.133839,-0.17506,0.918188,0.541417,0.356989,0.804067,0.698752,0.510853,0.287757,-0.061203,0.84537,0.236462,0.719703,0.917948,0.736568,0.246599,-0.015982,0.130616,0.476202,0.630507,0.653219,0.105924,-0.140684,0.581695,0.393613,0.220151,0.323635,-0.042371,0.906064,0.585762,0.696944,0.181578,0.906708,0.530335,0.347721,0.333001,0.264996,0.571378
2,0.221103,0.135614,0.228797,0.066726,-0.164377,-0.175095,-0.086186,-0.096775,-1.276403,-0.446707,-0.271412,-0.290955,-0.3748,-0.560748,-0.754816,-0.110836,0.118962,0.290579,0.146003,-0.209265,-0.11944,-0.032779,-1.191227,-0.425783,-0.276757,-0.26553,-0.321502,-0.555322,-0.734438,0.594391,0.178675,-0.197269,0.307136,0.328548,0.115045,-1.283111,-0.223432,0.022781,-0.09567,-0.240641,-0.405966,-0.67181,0.762204,0.180498,0.364947,0.747685,0.599459,-1.200527,-0.047331,0.325943,0.314646,0.079353,-0.197444,-0.48444,0.562953,0.124489,0.519123,0.842437,-1.16878,-0.120721,0.297803,0.355542,0.200822,-0.219249,-0.46633,-0.289558,0.035952,0.38748,-1.144109,-0.374732,-0.094371,0.024238,-0.040625,-0.45852,-0.637711,0.532384,0.166377,-1.246548,0.230731,0.333047,0.045515,-0.172124,-0.184932,-0.56632,0.705202,-1.197312,0.260554,0.845968,0.494261,0.167729,0.014355,-0.374254,-1.195836,0.004622,0.519844,0.794248,0.483344,-0.072814,-0.317247,-1.239916,-1.222502,-1.183183,-1.183625,-1.254979,-1.281745,0.542908,0.022872,-0.206026,0.178782,-0.441129,0.51322,0.154697,0.359384,-0.269173,0.758064,0.187742,0.048084,-0.029043,0.10547,0.143329
2,0.208373,0.217143,0.465579,0.233902,-0.073974,0.026079,0.215273,0.091343,-0.358444,-0.046829,0.066691,-0.03281,-0.175635,-0.314236,-0.524039,-0.203257,0.167622,0.312349,0.191254,-0.174058,0.017924,0.08003,-0.309742,-0.19066,-0.044669,-0.087248,-0.170865,-0.341488,-0.544805,0.433586,-0.031507,-0.36254,0.240843,0.211416,-0.075572,-0.537426,-0.058388,0.040181,-0.128425,-0.262391,-0.359658,-0.559955,0.645419,0.109016,0.432039,0.883033,0.549634,-0.221213,0.252473,0.572761,0.433125,0.191268,-0.046845,-0.301459,0.595282,0.142196,0.721896,1.04,0.035589,0.163585,0.578166,0.597402,0.392676,-0.010425,-0.284672,-0.233908,0.122884,0.402098,-0.021788,-0.152658,0.105446,0.145261,0.096485,-0.289124,-0.474325,0.529799,0.126205,-0.431488,0.365286,0.455471,0.142022,-0.037976,-0.068136,-0.359868,0.736426,-0.148412,0.40914,0.889305,0.607799,0.369397,0.099421,-0.204082,-0.006384,0.152175,0.683429,0.848016,0.603163,0.055387,-0.174814,-0.388985,-0.164391,-0.10648,-0.076456,-0.401017,-0.52751,0.663721,0.258191,0.176866,0.198049,-0.187782,0.901575,0.60516,0.454014,0.04746,0.911608,0.393447,0.215851,0.379716,0.303541,0.518385
2,-0.294619,-0.817411,-0.26576,-0.256279,-0.535889,-0.339177,-0.23449,-0.287326,-0.410057,-0.528402,-0.339237,-0.414463,-0.521802,-0.607516,-0.848648,-0.885362,-0.072032,0.241066,-0.107005,-0.373379,-0.033635,0.090114,-0.003424,-0.364676,-0.104382,-0.129082,-0.248928,-0.396669,-0.651138,-0.446318,-0.793545,-1.021663,-0.435245,-0.58993,-0.818855,-0.914282,-0.792541,-0.775666,-0.890441,-0.93935,-0.931737,-1.102307,0.377381,-0.24652,0.21894,0.765327,0.398078,0.074302,-0.048688,0.363921,0.143965,-0.032228,-0.178411,-0.526917,0.409798,-0.12593,0.583516,0.875887,0.608759,-0.13547,0.364346,0.410023,0.173521,-0.095416,-0.423349,-0.519312,-0.124141,0.146762,0.249374,-0.48438,-0.180917,-0.102933,-0.19202,-0.438798,-0.625622,0.328911,-0.054346,-0.26723,0.162036,0.139979,-0.115743,-0.240767,-0.21263,-0.60449,0.803965,0.294846,0.24981,0.902875,0.478717,0.209772,0.131898,-0.362216,0.718373,0.004947,0.723445,0.78895,0.4807,0.119564,-0.254327,-0.180698,0.286553,0.485678,0.419226,-0.119997,-0.368087,0.478145,0.093653,0.001941,0.204358,-0.334147,0.812167,0.465908,0.539663,-0.114305,0.953605,0.450428,0.129299,0.306741,0.217809,0.344642
2,0.135324,-0.427298,0.34094,0.199822,-0.095725,0.00475,0.156796,0.076112,-0.065574,-0.252118,0.014045,-0.062452,-0.285167,-0.318408,-0.603391,-0.590137,0.233879,0.490758,0.249777,-0.15559,0.203663,0.306311,0.174711,-0.209119,0.086547,0.062861,-0.182821,-0.237179,-0.545227,-0.168591,-0.555351,-0.686066,-0.306489,-0.379565,-0.598098,-0.653863,-0.622243,-0.524863,-0.603332,-0.713278,-0.739482,-0.910128,0.623476,0.091558,0.430436,0.843387,0.51326,0.2461,0.003138,0.494264,0.327792,-0.047735,-0.088268,-0.444689,0.652068,0.082388,0.689084,0.955603,0.747617,-0.077805,0.480342,0.466245,0.067809,-0.04946,-0.400628,-0.181563,0.137073,0.409576,0.504128,-0.290437,0.082182,0.122324,-0.105272,-0.286306,-0.554069,0.440845,0.068598,0.00003,0.24413,0.398165,0.13966,-0.113655,-0.066107,-0.442949,0.698521,0.348394,0.128912,0.865154,0.496628,0.037388,0.116764,-0.325449,0.728856,-0.063265,0.582269,0.651799,0.203642,0.060609,-0.272978,-0.039454,0.431489,0.616065,0.338669,0.020565,-0.281406,0.446064,0.178971,0.001658,0.243017,-0.226006,0.799668,0.290854,0.530876,-0.051725,0.807598,0.529985,0.230491,0.336864,0.310716,0.397961
2,0.224246,-0.536131,0.268278,0.25977,-0.042404,-0.185607,0.093372,0.121834,-0.031735,-0.352259,-0.104917,-0.097422,-0.226726,-0.395341,-0.54044,-0.634367,0.179353,0.509389,0.373483,-0.2691,0.103458,0.230603,0.150309,-0.368466,-0.101741,-0.06377,-0.119031,-0.368654,-0.514595,-0.138739,-0.544814,-0.715864,-0.41183,-0.377672,-0.570291,-0.68576,-0.757272,-0.595538,-0.624169,-0.740611,-0.808413,-0.889456,0.62579,0.149821,0.243237,0.815098,0.530024,0.252743,-0.043206,0.367043,0.318462,0.071662,-0.122064,-0.305333,0.703516,0.08329,0.764835,1.025981,0.75949,0.006996,0.443877,0.556257,0.344072,-0.008251,-0.206994,-0.250501,0.175619,0.541187,0.628549,-0.259779,0.107942,0.165292,0.072048,-0.250201,-0.366908,0.469182,0.124218,-0.054787,0.162167,0.262354,0.06737,-0.12018,-0.161535,-0.408484,0.797145,0.38001,0.313111,0.832213,0.58067,0.321008,0.145042,-0.137576,0.76337,0.121342,0.616714,0.82656,0.521578,0.081966,-0.110633,-0.037051,0.344214,0.56204,0.430356,-0.038926,-0.196066,0.551517,0.191292,0.115469,0.280779,-0.122452,0.832484,0.530066,0.564089,0.113705,0.898749,0.415992,0.275379,0.305664,0.278468,0.608236
2,0.327047,-0.312478,0.198823,0.198923,0.002663,-0.159397,0.080146,-0.011237,-0.037135,-0.2799,-0.106136,-0.193997,-0.250386,-0.407811,-0.631976,-0.424874,0.122728,0.397531,0.309977,-0.112698,0.076609,0.077602,0.117737,-0.240364,-0.041262,-0.102646,-0.166411,-0.332216,-0.557315,0.072907,-0.274384,-0.47004,-0.091695,-0.128271,-0.386924,-0.442048,-0.48171,-0.400023,-0.491977,-0.579363,-0.646999,-0.872481,0.706924,0.213425,0.519561,0.878986,0.46269,0.285623,0.164602,0.523116,0.290446,0.091714,-0.043838,-0.374685,0.740534,0.27854,0.706313,0.822816,0.706714,0.110777,0.540956,0.498809,0.372255,-0.003831,-0.300695,-0.016097,0.23781,0.537811,0.613242,-0.127177,0.162634,0.19527,0.152144,-0.215756,-0.425635,0.588302,0.232154,0.15277,0.263144,0.348833,0.157774,-0.083618,-0.165876,-0.478261,0.729036,0.446775,0.431964,0.937129,0.600142,0.286505,0.157299,-0.222118,0.822111,0.17909,0.67762,0.927324,0.654044,0.093136,-0.135157,0.036052,0.384809,0.584293,0.544116,-0.063423,-0.23568,0.620127,0.258438,0.03697,0.253118,-0.234634,0.825252,0.415969,0.515713,-0.001387,0.901547,0.344994,0.22234,0.165694,0.199914,0.416874
2,0.314379,0.15599,0.388667,0.380877,0.171972,0.003949,0.155371,0.127395,0.026584,-0.186274,0.038423,0.027057,-0.015293,-0.326594,-0.464355,0.004271,0.27889,0.459562,0.378205,-0.120352,0.092443,0.141644,0.134135,-0.226596,0.035668,0.037269,-0.004093,-0.263692,-0.40522,0.558162,0.208627,-0.009908,0.351123,0.285886,0.093474,-0.12162,-0.107886,0.085417,-0.039352,-0.09259,-0.348866,-0.525012,0.855171,0.456865,0.506051,0.919995,0.647868,0.348295,0.243915,0.628262,0.491188,0.326096,0.018188,-0.232823,0.839835,0.272876,0.750475,0.978905,0.706153,0.214697,0.601529,0.724836,0.592976,0.091922,-0.111232,0.120971,0.424856,0.69034,0.759965,0.048418,0.389459,0.409054,0.366564,-0.071715,-0.239809,0.634179,0.268083,0.080954,0.391061,0.457861,0.23146,0.108272,-0.137042,-0.35453,0.76659,0.396776,0.476719,0.973623,0.71746,0.468867,0.204191,-0.106929,0.731816,0.199247,0.683048,0.884178,0.787139,0.118243,-0.056774,0.06512,0.387624,0.544675,0.538838,0.01056,-0.172964,0.678205,0.328809,0.180362,0.206961,-0.149781,0.874074,0.550299,0.45669,0.055916,0.963983,0.46339,0.266016,0.266497,0.164353,0.595857
2,0.151442,0.219776,0.471013,0.262421,-0.090828,0.024764,0.178242,0.157623,-0.917964,-0.222961,0.053113,0.028682,-0.084187,-0.372984,-0.537711,-0.100943,0.223104,0.472091,0.282148,-0.132282,0.070215,0.249183,-0.885341,-0.273368,0.011554,0.03081,0.01361,-0.384213,-0.503151,0.496821,0.078555,-0.271395,0.218599,0.301028,0.048518,-0.971978,-0.185873,0.075911,0.011541,-0.115156,-0.336838,-0.528277,0.723129,0.12398,0.471186,0.818922,0.680629,-0.84864,0.119499,0.606637,0.508523,0.347589,-0.074185,-0.324538,0.615166,0.192293,0.655397,1.05787,-0.809655,0.020869,0.540656,0.636015,0.532948,-0.068307,-0.237651,-0.173221,0.085659,0.44096,-0.840967,-0.282924,0.065232,0.154046,0.135617,-0.337946,-0.460005,0.649827,0.271208,-0.872207,0.313277,0.522933,0.337053,0.129886,0.003739,-0.271987,0.767496,-0.836394,0.397044,0.97789,0.745906,0.540527,0.186583,-0.118891,-0.840792,0.105074,0.707872,1.002859,0.828346,0.080613,-0.114868,-0.903017,-0.816345,-0.799615,-0.815397,-0.949632,-0.974128,0.529418,0.19851,0.061265,0.2351,-0.209287,0.949751,0.648373,0.481639,0.030955,0.981425,0.368336,0.11541,0.257477,0.2025,0.519398
2,-0.145712,-0.23493,0.058412,-0.113194,-0.827671,-0.242535,-0.11837,-0.23184,-1.700972,-0.605868,-0.312032,-0.355849,-0.565653,-0.676065,-0.803042,-0.483525,-0.066856,0.226213,-0.45751,-0.472319,-0.208486,-0.165199,-1.694027,-0.648684,-0.333532,-0.346962,-0.549176,-0.672978,-0.807626,0.150983,-0.305754,-1.021208,-0.039292,-0.044977,-0.298619,-1.772611,-0.488496,-0.257287,-0.349722,-0.53515,-0.640844,-0.747497,0.475289,-0.736493,0.325282,0.894661,0.499536,-1.690681,-0.137723,0.485755,0.342568,-0.039597,-0.248332,-0.433696,-0.265916,-0.078617,0.433398,0.722409,-1.672882,-0.282014,0.220383,0.282492,-0.061317,-0.344932,-0.501605,-0.93945,-0.738569,-0.514712,-1.745575,-0.975143,-0.800415,-0.734653,-0.816933,-1.000064,-1.069605,0.472917,0.020451,-1.756152,0.123052,0.356586,0.071775,-0.205134,-0.190216,-0.460471,0.58211,-1.691039,0.096528,0.84717,0.577869,0.120738,-0.050804,-0.295144,-1.679797,-0.152451,0.479431,0.676479,0.321012,-0.20568,-0.344498,-1.762016,-1.7063,-1.691996,-1.65615,-1.767794,-1.79343,0.442916,0.090988,-0.101129,0.257474,-0.200713,0.906012,0.356413,0.400259,0.006769,0.728928,0.177746,0.094655,0.011207,0.046951,0.453479
2,0.033579,-0.057154,0.170024,0.074647,-0.306684,-0.066164,0.09459,-0.030979,-1.249092,-0.248493,-0.028619,-0.1013,-0.258029,-0.397012,-0.538433,-0.310506,0.133718,0.396957,0.107278,-0.116492,0.092128,0.220652,-1.218802,-0.282338,0.033146,0.003609,-0.144943,-0.384633,-0.52667,0.373297,-0.142792,-0.500443,0.028178,0.10568,-0.211386,-1.349426,-0.280342,-0.083761,-0.262874,-0.404489,-0.444759,-0.612193,0.585943,-0.060475,0.372289,0.842389,0.433071,-1.228058,0.069213,0.599265,0.309187,0.043448,-0.116681,-0.311238,0.472161,0.187914,0.691262,0.919648,-1.164313,0.094559,0.661674,0.624307,0.326348,-0.020135,-0.235518,-0.310723,-0.051258,0.302497,-1.167031,-0.352168,-0.042342,0.044355,-0.034622,-0.402282,-0.502758,0.503832,0.184414,-1.301249,0.18294,0.440026,0.117652,-0.104315,-0.112971,-0.388159,0.634154,-1.223881,0.260004,0.939603,0.470026,0.187901,0.03166,-0.230521,-1.180863,0.14671,0.730708,0.881257,0.529852,0.104743,-0.093413,-1.301873,-1.207064,-1.167031,-1.164014,-1.267902,-1.279203,0.467193,0.213084,0.043811,0.205245,-0.170893,0.821091,0.419359,0.430841,0.04749,0.893728,0.392335,0.282873,0.276156,0.288665,0.520935
2,0.161371,-0.027224,0.291539,0.1352,-0.061868,-0.132002,0.097235,0.008298,-0.455703,-0.377163,-0.07115,-0.078591,-0.233957,-0.428673,-0.606817,-0.277789,0.204346,0.414779,0.24447,-0.123193,0.141023,0.168861,-0.418859,-0.320611,-0.004824,-0.002446,-0.090438,-0.329841,-0.535573,0.317823,-0.133895,-0.337394,0.070388,0.131776,-0.187052,-0.566493,-0.385638,-0.10108,-0.215151,-0.330071,-0.443741,-0.668557,0.685162,0.259924,0.470037,0.967517,0.575198,-0.296831,0.056119,0.6279,0.478475,0.166811,-0.039747,-0.36447,0.76267,0.157605,0.758531,1.035753,-0.199658,-0.000642,0.612655,0.607076,0.34298,0.038284,-0.310372,-0.074922,0.324716,0.683472,-0.259942,-0.165904,0.2682,0.324166,0.196368,-0.185927,-0.436468,0.602475,0.197913,-0.423589,0.249896,0.457884,0.16463,-0.022974,-0.108797,-0.476419,0.709738,-0.285771,0.241358,0.986633,0.599724,0.341047,0.166087,-0.260065,-0.226336,0.11408,0.783613,0.901295,0.541697,0.135246,-0.208321,-0.426813,-0.244883,-0.246516,-0.304374,-0.456927,-0.661553,0.447087,0.203011,0.01385,0.115009,-0.33258,0.875319,0.499586,0.44513,-0.109638,0.923924,0.488119,0.148444,0.302732,0.145216,0.386721
2,0.137535,0.01182,0.272095,0.138335,-0.147753,-0.072212,0.104043,-0.009772,-0.136302,-0.3317,-0.025285,-0.103432,-0.28376,-0.371976,-0.576945,-0.196429,0.218628,0.474717,0.226238,-0.069189,0.179175,0.212434,0.156954,-0.264562,0.063312,0.004855,-0.114113,-0.317622,-0.52398,0.353194,-0.057054,-0.266868,-0.004455,0.066539,-0.162488,-0.224232,-0.420614,-0.135125,-0.246468,-0.379834,-0.491186,-0.679097,0.680779,0.210428,0.377446,0.832233,0.518843,0.275775,-0.116554,0.434253,0.287053,0.013434,-0.190785,-0.443184,0.642985,0.179773,0.780833,0.895673,0.64176,-0.10465,0.488325,0.47065,0.22078,-0.109207,-0.331944,-0.123254,0.253634,0.502301,0.544617,-0.256203,0.149925,0.181659,0.049542,-0.307007,-0.476951,0.501287,0.091509,0.054919,0.133276,0.324581,0.057074,-0.108642,-0.183726,-0.479092,0.662615,0.502123,0.17861,0.847106,0.574866,0.265861,0.106746,-0.238696,0.731584,-0.087594,0.628579,0.881539,0.43165,-0.002884,-0.218219,-0.045972,0.536915,0.618466,0.548497,-0.051701,-0.265813,0.428451,0.056854,0.066355,0.221542,-0.213677,0.881293,0.564805,0.479044,-0.01067,0.799054,0.393643,0.209328,0.343407,0.261392,0.534474
2,0.20015,0.023496,0.353502,0.182189,-0.006774,-0.136062,0.095049,0.127988,-0.040306,-0.31949,-0.075318,-0.069298,-0.115229,-0.475095,-0.598306,-0.21874,0.196035,0.417054,0.356705,-0.148645,0.13669,0.229572,0.235049,-0.231821,0.031259,0.056519,0.013974,-0.426313,-0.556093,0.289539,-0.082596,-0.287335,-0.014194,0.047383,-0.103096,-0.297148,-0.377253,-0.196907,-0.247548,-0.271496,-0.564476,-0.676428,0.688839,0.175694,0.329381,0.871226,0.657076,0.352261,0.065626,0.465176,0.401749,0.296413,-0.204747,-0.374129,0.685887,0.120675,0.729579,0.95243,0.731588,0.120423,0.50437,0.578966,0.48285,-0.120143,-0.318522,-0.135113,0.219275,0.449585,0.646634,-0.154484,0.112599,0.213148,0.140949,-0.357047,-0.502044,0.437159,0.172049,-0.007937,0.147209,0.205417,0.100229,0.01442,-0.298377,-0.474865,0.767758,0.468976,0.34088,0.79845,0.650712,0.484878,-0.006249,-0.227294,0.750979,0.178226,0.637302,0.779918,0.621437,-0.020723,-0.234851,0.042832,0.462587,0.571832,0.494777,-0.166805,-0.350338,0.521797,0.229101,0.144675,0.061635,-0.257711,0.884478,0.62042,0.390118,0.006655,0.963235,0.313986,0.16824,0.18695,0.111757,0.528977
2,0.136856,-0.111545,0.218564,0.140077,-0.160891,-0.211588,0.036877,-0.022935,-0.042727,-0.431822,-0.163857,-0.174365,-0.253662,-0.465892,-0.688234,-0.238925,0.225775,0.451457,0.179783,-0.187007,0.101373,0.197735,0.206448,-0.345071,-0.033118,-0.030909,-0.126672,-0.375151,-0.598481,0.337835,-0.000977,-0.27737,0.01897,0.148503,-0.027297,-0.097334,-0.309013,-0.059771,-0.178081,-0.228182,-0.425353,-0.634959,0.756931,0.201839,0.386532,0.905982,0.660814,0.501534,-0.006028,0.450907,0.358493,0.1627,-0.126507,-0.415512,0.644418,0.184634,0.676453,0.981379,0.833062,-0.099634,0.333096,0.438744,0.282563,-0.142153,-0.405997,-0.144547,0.183004,0.523998,0.612996,-0.316367,0.033058,0.141521,0.068867,-0.305044,-0.488268,0.549955,0.236567,0.097948,0.182283,0.330759,0.113318,-0.054578,-0.207669,-0.49539,0.810005,0.498641,0.177296,0.908982,0.567547,0.292477,0.040118,-0.29283,0.929102,-0.009359,0.548772,0.707612,0.416941,0.05528,-0.230821,-0.091817,0.356488,0.502475,0.448259,-0.061942,-0.308677,0.416146,0.085682,-0.057615,0.058083,-0.367547,0.703734,0.365256,0.354623,-0.10311,0.768428,0.370981,0.166602,0.28295,0.211524,0.467096
2,-0.867821,-0.653676,-0.728107,-0.689495,-0.719183,-0.732946,-0.660472,-0.67084,-0.741194,-0.826992,-0.691017,-0.713631,-0.733196,-0.895406,-0.803605,-0.527138,-0.546027,-0.437908,-0.361425,-0.603073,-0.518303,-0.459365,-0.421716,-0.773783,-0.601494,-0.547004,-0.57381,-0.904998,-0.744831,0.53878,0.333456,0.230334,0.369763,0.575381,0.408701,0.28734,-0.099616,0.287222,0.234287,0.155982,-0.389979,-0.147247,0.627014,0.383256,0.363638,0.725083,0.590843,0.405519,-0.048487,0.407591,0.394659,0.224999,-0.289373,-0.027686,0.673929,0.220937,0.649322,0.823644,0.553073,-0.039861,0.414593,0.544985,0.395561,-0.247491,0.044228,0.187009,0.472406,0.763115,0.73348,-0.041753,0.347971,0.537585,0.411453,-0.262124,0.052695,0.666991,0.403987,0.315202,0.271109,0.612038,0.333723,0.194435,-0.293697,-0.079845,0.818299,0.535992,0.205495,0.866029,0.709195,0.398393,-0.133863,0.14774,0.869156,0.091407,0.706716,0.976012,0.720204,-0.157189,0.278927,0.018656,0.4515,0.699921,0.712101,-0.24921,0.139542,0.556433,0.176929,0.026595,0.063193,0.067494,0.816356,0.429317,0.197767,0.375705,0.861739,0.008594,0.541829,-0.211002,0.366758,0.31659
2,-0.707731,-0.356815,-0.416426,-0.417044,-0.503634,-0.493271,-0.444716,-0.487329,-0.52567,-0.700321,-0.549259,-0.508593,-0.568289,-0.784356,-0.694896,-0.162584,-0.165988,0.008141,0.011848,-0.263012,-0.164253,-0.160244,-0.1569,-0.460778,-0.297393,-0.242358,-0.337679,-0.537579,-0.511449,0.54582,0.42268,0.214185,0.44493,0.498688,0.304437,0.169741,-0.158559,0.185712,0.145242,-0.009488,-0.32187,-0.263567,0.717978,0.321128,0.402668,0.846192,0.621205,0.321543,-0.114386,0.387336,0.36553,0.096629,-0.198624,-0.164134,0.763793,0.366907,0.735346,0.884844,0.699621,-0.085277,0.348194,0.49041,0.292063,-0.20615,-0.098307,0.219106,0.404087,0.595968,0.62954,-0.176917,0.237968,0.346008,0.240231,-0.297604,-0.180433,0.669418,0.41873,0.261944,0.32604,0.513506,0.310577,0.093216,-0.131036,-0.172927,0.830138,0.496472,0.106373,0.715137,0.523288,0.246521,-0.052504,-0.043222,0.810421,-0.018003,0.640361,0.909455,0.521438,-0.026227,0.088105,-0.085132,0.398963,0.620017,0.543826,-0.176258,-0.005419,0.402668,0.077214,-0.024702,0.110024,-0.095606,0.821386,0.531472,0.354877,0.268537,0.907985,0.211741,0.494471,0.068279,0.532891,0.442538
